product_category,video_url,video_id,comment_type,comment_id,parent_comment_id,parent_user,reply_count,expected_reply_count,actual_reply_scraped,thread_level,user_id,username,text,mentions,hashtags,timestamp,source_file,username_norm,is_injected,comment_text_original,comment_text_model,probability_negative,probability_neutral,probability_positive,predicted_sentiment,max_probability,threshold,no_text,abstained,final_sentiment_label,sentiment_status,model_name,selected_candidate,model_hash,config_hash,locked_test_validation_status,inference_timestamp_utc,dataset_provenance,is_hcc_member,is_hcc,hcc_id,community,primary_brand,brand_label_auto,brand_combo,brand_confidence,product_brand_context,is_hcc_member_bool
daviena_retinol,https://www.tiktok.com/@thisisalulaa/photo/7357662447248968966?_r=1&_t=ZS-970En9Gwumu,7357662447248968966,reply,INJ000661,7441775178184999696,skincare_rp12914,0,0,0,1,9475619022932128983,dearskin_rr16957,thanks sharingnya kak 🙏 (160),[],[],2024-11-27T02:45:26+00:00,daviena_retinol_video_7.csv,dearskin_rr16957,True,thanks sharingnya kak 🙏 (160),thanks sharingnya kak 🙏 (160),0.12193505474616585,0.48637905678038457,0.39168588847344965,Neutral,0.48637905678038457,0.42,False,False,Neutral,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Daviena,False
maryame_niacinamide,https://www.tiktok.com/@maryame.official/video/7421364555957275910?_r=1&_t=ZS-977UipTvK8V,7421364555957275910,reply,INJ000662,7425647423853052677,glowhunter_rp58204,0,0,0,1,9916160005002280112,glowingid_rr76591,wah kak reply mulu 😂!! (160),[],[],2024-10-14T17:43:53+00:00,maryame_niacinamide_video_15.csv,glowingid_rr76591,True,wah kak reply mulu 😂!! (160),wah kak reply mulu 😂! (160),0.16072270033540048,0.6614687146027687,0.17780858506183078,Neutral,0.6614687146027687,0.42,False,False,Neutral,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Maryame,False
originote_niacinamide,https://www.tiktok.com/@theoriginote/video/7222981366173011226?_r=1&_t=ZS-977UDn9SaZu,7222981366173011226,reply,INJ000663,7226378917833425691,glowhunter_rp58204,0,0,0,1,9916160005002280112,glowingid_rr76591,noted kak makasih ya (160),[],[],2023-04-26T17:16:41+00:00,originote_niacinamide_video_12.csv,glowingid_rr76591,True,noted kak makasih ya (160),noted kak makasih ya (160),0.2105127297720566,0.48627066235156063,0.30321660787638277,Neutral,0.48627066235156063,0.42,False,False,Neutral,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,The Originote,False
maryame_niacinamide,https://www.tiktok.com/@dewihanijayanti/video/7507827983269350661?_r=1&_t=ZS-9702OSYYkz4,7507827983269350661,reply,INJ000664,7579104117612741392,racun_rp41671,0,0,0,1,9431353546165693189,dearskin_rr87701,makasih infonya kak 🙏 (160),[],[],2025-12-02T06:49:12+00:00,maryame_niacinamide_video_8.csv,dearskin_rr87701,True,makasih infonya kak 🙏 (160),makasih infonya kak 🙏 (160),0.17733844490145076,0.3690269849031592,0.45363457019539,Positive,0.45363457019539,0.42,False,False,Positive,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Maryame,False
daviena_retinol,https://www.tiktok.com/@jesyjeyn/video/7359717817601543429?_r=1&_t=ZS-977bsAkY5xJ,7359717817601543429,reply,INJ000665,7366445265253024517,racun_rp41671,0,0,0,1,9431353546165693189,dearskin_rr87701,"iya bener, aku jg ngerasain 🥰 (160)",[],[],2024-05-08T04:05:15+00:00,daviena_retinol_video_9.csv,dearskin_rr87701,True,"iya bener, aku jg ngerasain 🥰 (160)","iya bener, aku jg ngerasain 🥰 (160)",0.25476322025625975,0.1152184880103057,0.6300182917334345,Positive,0.6300182917334345,0.42,False,False,Positive,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Daviena,False
azarine_retinol,https://www.tiktok.com/@vivianmarguerre/video/7237379067773766917?_r=1&_t=ZS-9706fNQFwJ7,7237379067773766917,reply,INJ000666,7318012647860060933,racun_rp41671,0,0,0,1,9431353546165693189,dearskin_rr87701,ah masa? aku beda malah (160),[],[],2023-12-29T16:13:45+00:00,azarine_retinol_video_1.csv,dearskin_rr87701,True,ah masa? aku beda malah (160),ah masa? aku beda malah (160),0.6283659854861142,0.058202116737796565,0.3134318977760893,Negative,0.6283659854861142,0.42,False,False,Negative,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Azarine,False
maryame_niacinamide,https://www.tiktok.com/@maryame.official/video/7429636271552728326?_r=1&_t=ZS-977Uh8qlFYI,7429636271552728326,reply,INJ000667,7461200827685618438,racun_rp41671,0,0,0,1,9431353546165693189,dearskin_rr87701,cocok² aja emg tiap kulit beda!! (160),[],[],2025-01-18T12:23:34+00:00,maryame_niacinamide_video_13.csv,dearskin_rr87701,True,cocok² aja emg tiap kulit beda!! (160),cocok² aja emg tiap kulit beda! (160),0.11689822230593053,0.5134698232854381,0.36963195440863134,Neutral,0.5134698232854381,0.42,False,False,Neutral,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Maryame,False
originote_niacinamide,https://www.tiktok.com/@tiarach18/video/7129446710400601371?_r=1&_t=ZS-9701fw1pX2F,7129446710400601371,reply,INJ000668,7135622123757929242,racun_rp41671,0,0,0,1,9431353546165693189,dearskin_rr87701,setuju!! worth it bgt!! (160),[],[],2022-08-25T04:15:11+00:00,originote_niacinamide_video_7.csv,dearskin_rr87701,True,setuju!! worth it bgt!! (160),setuju! worth it bgt! (160),0.09619996320195666,0.20773314580230492,0.6960668909957385,Positive,0.6960668909957385,0.42,False,False,Positive,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,The Originote,False
maryame_niacinamide,https://www.tiktok.com/@dewihanijayanti/video/7472351771025755410?_r=1&_t=ZS-9702VldBrPj,7472351771025755410,reply,INJ000669,7511533764964975367,racun_rp41671,0,0,0,1,9431353546165693189,dearskin_rr87701,"wah baru tau, makasih infonyaa 🥰 (160)",[],[],2025-06-03T04:32:37+00:00,maryame_niacinamide_video_10.csv,dearskin_rr87701,True,"wah baru tau, makasih infonyaa 🥰 (160)","wah baru tau, makasih infonyaa 🥰 (160)",0.37609068814472035,0.20349969812719493,0.4204096137280847,Positive,0.4204096137280847,0.42,False,False,Positive,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Maryame,False
daviena_retinol,https://www.tiktok.com/@daviena_dvn/video/7389110955214490886?_r=1&_t=ZS-9707GPqX4Ub,7389110955214490886,reply,INJ000670,7403332791587783425,dearskin_ip2757,0,0,0,1,9476989144536741346,skincare_rr28178,thanks sharingnya kak 🙏 (160),[],[],2024-08-15T12:50:45+00:00,daviena_retinol_video_3.csv,skincare_rr28178,True,thanks sharingnya kak 🙏 (160),thanks sharingnya kak 🙏 (160),0.12193505474616585,0.48637905678038457,0.39168588847344965,Neutral,0.48637905678038457,0.42,False,False,Neutral,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Daviena,False
daviena_retinol,https://www.tiktok.com/@adilana.na/video/7313744314927041797?_r=1&_t=ZS-9707RUeyEm9,7313744314927041797,reply,INJ000671,7336138274605941510,dearskin_ip2757,0,0,0,1,9476989144536741346,skincare_rr28178,bener bgt kak setuju ✨ (160),[],[],2024-02-16T11:28:37+00:00,daviena_retinol_video_5.csv,skincare_rr28178,True,bener bgt kak setuju ✨ (160),bener bgt kak setuju ✨ (160),0.054420515388521384,0.2669193215546336,0.6786601630568451,Positive,0.6786601630568451,0.42,False,False,Positive,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Daviena,False
azarine_retinol,https://www.tiktok.com/@ansyashine/video/7313383346447322373?_r=1&_t=ZS-97070Klua9J,7313383346447322373,reply,INJ000672,7367900218112459525,skintok_rp52805,0,0,0,1,9566757203529334091,cantik_cp1543,cocok² aja emg tiap kulit beda 😍 (160),[],[],2024-05-12T01:21:34+00:00,azarine_retinol_video_4.csv,cantik_cp1543,True,cocok² aja emg tiap kulit beda 😍 (160),cocok² aja emg tiap kulit beda 😍 (160),0.13000808572742384,0.5031136275166695,0.3668782867559066,Neutral,0.5031136275166695,0.42,False,False,Neutral,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Azarine,False
originote_niacinamide,https://www.tiktok.com/@namicwn_/video/7242204399928593669?_r=1&_t=ZS-9701v2mMfZa,7242204399928593669,reply,INJ000673,7382961281748615941,skintok_rp52805,0,0,0,1,9566757203529334091,cantik_cp1543,iyaa sama disini jg gtu 😍 (160),[],[],2024-06-21T14:38:17+00:00,originote_niacinamide_video_10.csv,cantik_cp1543,True,iyaa sama disini jg gtu 😍 (160),iyaa sama disini jg gtu 😍 (160),0.1812435168041668,0.5135113157638787,0.3052451674319545,Neutral,0.5135113157638787,0.42,False,False,Neutral,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,The Originote,False
originote_niacinamide,https://www.tiktok.com/@dicannnns/video/7194330759329631514?_r=1&_t=ZS-9701cuVmRfz,7194330759329631514,reply,INJ000674,7248778604158583557,skinbestie_rp43200,0,0,0,1,9771044812834892678,beautyaddict_rr98570,bener bgt kak setuju 😊 (160),[],[],2023-06-26T00:27:53+00:00,originote_niacinamide_video_6.csv,beautyaddict_rr98570,True,bener bgt kak setuju 😊 (160),bener bgt kak setuju 😊 (160),0.054420515388521384,0.2669193215546336,0.6786601630568451,Positive,0.6786601630568451,0.42,False,False,Positive,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,The Originote,False
maryame_niacinamide,https://www.tiktok.com/@mputrizahro/video/7424146834534239493?_r=1&_t=ZS-977UpyoFBWq,7424146834534239493,reply,INJ000675,7424281688128176902,skinbestie_rp43200,0,0,0,1,9771044812834892678,beautyaddict_rr98570,real sih ini 🙏 (160),[],[],2024-10-11T00:14:09+00:00,maryame_niacinamide_video_20.csv,beautyaddict_rr98570,True,real sih ini 🙏 (160),real sih ini 🙏 (160),0.29470495128796104,0.5525323855561742,0.15276266315586468,Neutral,0.5525323855561742,0.42,False,False,Neutral,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Maryame,False
maryame_niacinamide,https://www.tiktok.com/@deswitatata2/video/7262186413284822277?_r=1&_t=ZS-97027ztq3fT,7262186413284822277,reply,INJ000676,7468723498686251784,skinbestie_rp43200,0,0,0,1,9771044812834892678,beautyaddict_rr98570,thanks sharingnya kak 😍 (160),[],[],2025-02-07T17:14:50+00:00,maryame_niacinamide_video_2.csv,beautyaddict_rr98570,True,thanks sharingnya kak 😍 (160),thanks sharingnya kak 😍 (160),0.12385206919382938,0.477371832542868,0.3987760982633026,Neutral,0.477371832542868,0.42,False,False,Neutral,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Maryame,False
azarine_retinol,https://www.tiktok.com/@skinby_sindy/video/7586827398084136200?_r=1&_t=ZS-9706sCoYVV3,7586827398084136200,reply,INJ000677,7587047004062302984,skinbestie_rp43200,0,0,0,1,9771044812834892678,beautyaddict_rr98570,aku jg gt awalnya btw (160),[],[],2025-12-23T15:28:16+00:00,azarine_retinol_video_2.csv,beautyaddict_rr98570,True,aku jg gt awalnya btw (160),aku jg gt awalnya btw (160),0.2513272255799382,0.23027741555634068,0.5183953588637211,Positive,0.5183953588637211,0.42,False,False,Positive,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Azarine,False
maryame_niacinamide,https://www.tiktok.com/@nooraabeautycreator/video/7430007251076697350?_r=1&_t=ZS-9702Cpl4Gl0,7430007251076697350,reply,INJ000678,7446993666553742087,skinbestie_rp43200,0,0,0,1,9771044812834892678,beautyaddict_rr98570,aku jg gt awalnya ✨ (160),[],[],2024-12-11T06:06:22+00:00,maryame_niacinamide_video_4.csv,beautyaddict_rr98570,True,aku jg gt awalnya ✨ (160),aku jg gt awalnya ✨ (160),0.29896044046940623,0.1891948815819964,0.5118446779485974,Positive,0.5118446779485974,0.42,False,False,Positive,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Maryame,False
daviena_retinol,https://www.tiktok.com/@iketiaaa/video/7418812570569641221?_r=1&_t=ZS-9707LeDmYUr,7418812570569641221,reply,INJ000679,7453262595611378439,skinbestie_rp43200,0,0,0,1,9771044812834892678,beautyaddict_rr98570,sama² kak semangat 😍 (160),[],[],2024-12-28T02:57:55+00:00,daviena_retinol_video_4.csv,beautyaddict_rr98570,True,sama² kak semangat 😍 (160),sama² kak semangat 😍 (160),0.05467717297354992,0.415493655380993,0.5298291716454571,Positive,0.5298291716454571,0.42,False,False,Positive,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Daviena,False
maryame_niacinamide,https://www.tiktok.com/@deswitatata2/video/7279666593129434374?_r=1&_t=ZS-9702EZVUuGo,7279666593129434374,reply,INJ000680,7524369884999303943,skinclub_rp6181,0,0,0,1,9126770877501918490,beautyaddict_rr3527,aku jg gt awalnya!! (160),[],[],2025-07-07T16:52:58+00:00,maryame_niacinamide_video_5.csv,beautyaddict_rr3527,True,aku jg gt awalnya!! (160),aku jg gt awalnya! (160),0.2820425676096221,0.20881175480069233,0.5091456775896857,Positive,0.5091456775896857,0.42,False,False,Positive,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Maryame,False
davina_skincare,https://www.tiktok.com/@yulyadew123/video/7421104723333483782?_r=1&_t=ZS-978hae1IR2W,7421104723333483782,reply,INJ000681,7422079737121899270,skinclub_rp6181,0,0,0,1,9126770877501918490,beautyaddict_rr3527,iyaa sama disini jg gtu 😊 (160),[],[],2024-10-05T01:05:22+00:00,davina_skincare_video_2.csv,beautyaddict_rr3527,True,iyaa sama disini jg gtu 😊 (160),iyaa sama disini jg gtu 😊 (160),0.18067541839798604,0.5168671683902001,0.3024574132118139,Neutral,0.5168671683902001,0.42,False,False,Neutral,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Daviena,False
maryame_niacinamide,https://www.tiktok.com/@dr.okypratamaa_kedua/video/7428436533981613318?_r=1&_t=ZS-977UewhE3Oh,7428436533981613318,reply,INJ000682,7430640279755358984,skinclub_rp6181,0,0,0,1,9126770877501918490,beautyaddict_rr3527,iyaa sama disini jg gtu beneran (160),[],[],2024-10-28T02:23:00+00:00,maryame_niacinamide_video_11.csv,beautyaddict_rr3527,True,iyaa sama disini jg gtu beneran (160),iyaa sama disini jg gtu beneran (160),0.13375912710018945,0.5274620073414048,0.33877886555840575,Neutral,0.5274620073414048,0.42,False,False,Neutral,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Maryame,False
maryame_niacinamide,https://www.tiktok.com/@maryame.official/video/7312632181094894854?_r=1&_t=ZS-9702LpeW22k,7312632181094894854,reply,INJ000683,7437529244496773896,skinclub_rp6181,0,0,0,1,9126770877501918490,beautyaddict_rr3527,"iya kak bener, worth it 🥰 (160)",[],[],2024-11-15T16:38:08+00:00,maryame_niacinamide_video_6.csv,beautyaddict_rr3527,True,"iya kak bener, worth it 🥰 (160)","iya kak bener, worth it 🥰 (160)",0.05102378338314171,0.23532346826967399,0.7136527483471844,Positive,0.7136527483471844,0.42,False,False,Positive,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Maryame,False
daviena_retinol,https://www.tiktok.com/@nabellaolivia/video/7289028668863663365?_r=1&_t=ZS-977c7OOaZtJ,7289028668863663365,reply,INJ000684,7289275348180976390,kulitsehat_rp17687,0,0,0,1,9196426863167626051,testireal_rr26895,real sih ini 🥰 (160),[],[],2023-10-13T03:55:55+00:00,daviena_retinol_video_12.csv,testireal_rr26895,True,real sih ini 🥰 (160),real sih ini 🥰 (160),0.30776158483257443,0.5075373244054111,0.18470109076201455,Neutral,0.5075373244054111,0.42,False,False,Neutral,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Daviena,False
daviena_retinol,https://www.tiktok.com/@irnaayu27/video/7378347819268082950?_r=1&_t=ZS-977bzKce12X,7378347819268082950,reply,INJ000685,7404476911163835144,kulitsehat_rp17687,0,0,0,1,9196426863167626051,testireal_rr26895,real sih ini 😊 (160),[],[],2024-08-18T16:29:44+00:00,daviena_retinol_video_11.csv,testireal_rr26895,True,real sih ini 😊 (160),real sih ini 😊 (160),0.3041070995511824,0.5399444280103023,0.1559484724385153,Neutral,0.5399444280103023,0.42,False,False,Neutral,Evaluable,model_C_human_supervised,ensemble_top2_human_supervised_development_only,477bfe11ebc3463eeff5a5fb8359f86022d719c8bea49dfdad0460fa0c5e2ccc,3aacda361f4143e0fca3df022d494bf0c6f128e6f04f0992f31e894b99fbe00a,FINAL_MODEL_VALIDATED,2026-07-23T04:19:56.467099+00:00,dataset.csv,False,False,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Non-HCC,Daviena,False
